Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO33,OUT035,1917.3851
NCU29,OUT045,2371.5461
FDW35,OUT046,664.77655
FDH05,OUT010,472.4238
FDP26,OUT049,1485.5471
DRG27,OUT035,573.62225
FDQ33,OUT046,2493.8918
FDH20,OUT010,177.26175
FDV14,OUT046,1187.7833
DRD01,OUT046,826.3186
NCI17,OUT049,1554.281
FDF39,OUT010,537.32184
FDX37,OUT046,1686.0107
NCX17,OUT035,3674.5735
FDN03,OUT013,4024.8196
NCS41,OUT010,375.96463
FDH34,OUT045,2995.3723
NCX53,OUT018,1904.5953
FDY31,OUT046,2365.9043
FDD20,OUT017,1988.7743
FDE51,OUT045,588.0313
FDV27,OUT046,1496.2405
FDF16,OUT035,2359.279
FDZ02,OUT049,1353.4695
NCK05,OUT045,894.253
FDM12,OUT027,4767.2095
NCA05,OUT018,2011.0845
FDX33,OUT045,2596.8801
FDM25,OUT049,2650.3257
FDE41,OUT018,1106.5853
FDW14,OUT045,1253.7222
NCD30,OUT046,1441.8483
FDB23,OUT010,467.35266
FDF45,OUT046,835.7434
FDW20,OUT017,1919.0486
FDF47,OUT045,3693.2166
NCR05,OUT019,422.49133
DRB01,OUT046,2887.422
FDE36,OUT013,2787.7751
FDU56,OUT049,2829.8694
FDB23,OUT049,3548.025
FDN48,OUT049,1440.08
FDS43,OUT013,2901.196
NCN05,OUT013,2830.2898
NCL53,OUT049,2796.169
FDL56,OUT046,1344.9355
FDH17,OUT018,1216.038
FDP37,OUT046,1869.4978
FDG09,OUT019,390.18103
FDA55,OUT045,3501.8032
FDX31,OUT049,3505.2976
FDJ41,OUT045,4247.0977
DRC24,OUT045,2440.303
FDQ21,OUT035,1936.447
NCT54,OUT045,1520.8986
FDH08,OUT049,3878.5247
FDY38,OUT018,2846.034
DRM11,OUT010,527.3956
FDG32,OUT049,3299.917
NCH18,OUT046,3595.402
FDI20,OUT035,3354.2766
FDA33,OUT018,2079.524
FDN45,OUT013,3423.0115
FDT45,OUT010,95.75391
FDR32,OUT035,3631.338
FDA48,OUT017,3538.2737
FDN23,OUT017,2358.5977
NCR18,OUT035,574.77435
FDD45,OUT046,1452.9487
FDI22,OUT018,2797.56
FDT09,OUT013,2140.6443
DRC24,OUT027,3985.6228
FDT39,OUT046,2493.1282
FDX28,OUT045,1514.2872
FDA50,OUT018,1090.3842
FDT33,OUT027,4135.965
FDQ60,OUT049,1928.0148
NCM19,OUT018,1535.5804
FDF40,OUT046,3466.562
NCI30,OUT035,3745.9941
FDK34,OUT049,3723.94
FDA38,OUT027,5319.164
FDT02,OUT045,515.672
FDC11,OUT017,1278.7988
FDD08,OUT046,576.5075
NCS29,OUT046,3859.3767
DRI03,OUT010,354.5712
FDK48,OUT035,1234.7979
FDM52,OUT049,2332.8079
FDP49,OUT035,758.6959
DRA24,OUT046,2498.6333
NCJ43,OUT049,2834.0354
FDE11,OUT045,3071.619
FDP01,OUT049,2307.5413
FDQ59,OUT018,1073.9598
FDA43,OUT019,398.27023
FDL14,OUT017,2527.5293
FDV50,OUT010,229.58784
FDT01,OUT027,4990.6865
NCC42,OUT035,2306.0764
FDO28,OUT046,1870.8547
FDD32,OUT019,160.08658
FDV45,OUT035,3071.7734
NCW17,OUT019,267.75253
NCJ17,OUT027,2230.3293
NCF18,OUT049,2888.607
FDP01,OUT045,2315.3115
FDH24,OUT045,2548.9753
FDI38,OUT027,5040.8477
FDX03,OUT035,658.8235
FDY28,OUT046,3244.7698
FDN34,OUT018,2399.2605
FDJ02,OUT045,2466.2366
FDW40,OUT019,286.39374
FDX03,OUT017,685.80914
FDE17,OUT027,3889.8987
FDT58,OUT046,2714.8752
FDI38,OUT013,3119.2095
FDW22,OUT035,3652.8508
FDS15,OUT027,2970.0898
NCX06,OUT013,2707.0815
DRK47,OUT035,3482.6885
FDC23,OUT027,4452.919
FDM56,OUT010,195.21693
FDP21,OUT046,3028.108
FDP58,OUT046,3336.9045
FDA27,OUT019,524.5051
FDK41,OUT019,166.43785
NCH42,OUT046,3476.113
FDG29,OUT045,482.19116
FDW15,OUT018,2106.6267
FDD28,OUT018,673.9755
FDQ37,OUT049,2864.2268
FDC23,OUT035,3048.546
FDV13,OUT035,1443.8716
FDK33,OUT046,3300.3308
FDO33,OUT013,1781.6044
FDN21,OUT017,2658.8342
NCW06,OUT027,4691.9473
FDI38,OUT035,3359.736
FDC21,OUT027,3049.2605
NCS05,OUT046,2105.9888
NCN53,OUT049,571.27454
FDV40,OUT010,122.64665
FDG60,OUT017,3743.932
NCY30,OUT027,4547.547
FDM40,OUT045,2192.5925
NCO30,OUT046,2731.989
FDK10,OUT046,2918.2888
FDM36,OUT045,2780.0005
FDN10,OUT013,1905.0803
FDM46,OUT018,1328.8674
FDX50,OUT049,1528.5924
FDP33,OUT045,4115.721
FDO12,OUT045,3138.7288
FDC28,OUT013,1679.422
FDO31,OUT045,1249.3994
FDX45,OUT035,2579.3196
FDV21,OUT049,2042.8978
FDH04,OUT049,1393.2518
NCG54,OUT013,2517.9602
FDO13,OUT046,2380.1895
FDA09,OUT027,4346.01
FDC38,OUT017,2213.5159
NCO42,OUT046,2201.0022
FDL45,OUT049,2007.8267
NCK31,OUT013,714.1944
FDM39,OUT017,2661.3376
FDC22,OUT010,389.0581
FDF46,OUT046,1917.1003
FDQ37,OUT045,2916.179
FDH41,OUT010,430.93063
FDQ04,OUT046,580.0763
NCQ02,OUT027,4663.6514
FDJ57,OUT027,4311.755
NCE07,OUT049,2253.9785
FDE56,OUT013,813.7519
FDI20,OUT049,3171.8816
FDK36,OUT018,576.195
FDP08,OUT027,4833.0293
FDF44,OUT017,2026.0435
NCU53,OUT017,2681.4495
FDF47,OUT035,3705.8625
FDS55,OUT010,299.626
FDZ52,OUT010,191.64691
FDL04,OUT018,1322.9037
NCM26,OUT035,2545.1106
FDX43,OUT049,2960.4148
FDP52,OUT049,3445.5667
DRK49,OUT045,739.5109
FDE38,OUT013,2666.4583
DRF13,OUT035,2275.054
FDK41,OUT010,154.06145
FDJ04,OUT027,3068.0159
FDZ44,OUT018,1613.2162
FDS11,OUT013,3429.7708
FDA55,OUT049,3405.224
NCW53,OUT046,2915.7478
FDB49,OUT027,2714.392
FDD23,OUT017,3169.2458
NCV42,OUT045,1768.4869
NCZ29,OUT018,1716.7904
FDQ26,OUT013,713.1661
FDV08,OUT017,557.42645
FDC53,OUT049,1537.7491
FDV58,OUT010,389.0834
NCP02,OUT019,132.02222
DRI37,OUT045,874.7121
FDQ12,OUT049,3584.4626
FDE33,OUT046,1081.5259
FDX27,OUT045,1248.9856
FDM22,OUT017,715.3121
NCH30,OUT019,237.41125
FDC04,OUT017,3674.8972
FDO38,OUT046,1281.4707
FDV52,OUT027,3023.3938
FDB32,OUT013,1314.5809
FDV43,OUT018,495.14847
FDI24,OUT018,2378.8933
FDR40,OUT017,1254.4928
FDW02,OUT049,1815.1681
FDE44,OUT049,686.03394
FDL38,OUT046,1515.2532
NCT54,OUT010,189.29788
DRJ39,OUT010,443.60168
FDW55,OUT049,3932.6956
DRF13,OUT019,293.87244
NCW17,OUT049,2095.7766
FDP13,OUT035,676.3907
FDS08,OUT018,2540.742
NCP17,OUT035,881.6625
NCO53,OUT035,2951.3196
FDH19,OUT045,2884.7922
FDJ04,OUT017,1833.551
FDG10,OUT049,878.50476
FDA40,OUT010,155.58662
FDI53,OUT045,2522.086
FDU09,OUT010,105.92307
FDK60,OUT045,1508.4191
FDR43,OUT017,423.4726
FDW22,OUT017,3584.626
DRP47,OUT010,511.92105
DRG48,OUT010,292.4459
FDA14,OUT035,2217.0857
FDU49,OUT013,1291.7662
FDK28,OUT045,4183.989
FDT19,OUT046,2684.1782
NCQ42,OUT045,1949.5917
FDD03,OUT045,3551.194
NCM53,OUT013,1641.3864
NCX53,OUT045,2281.2048
FDV14,OUT027,2020.019
NCZ54,OUT017,2608.7305
FDB39,OUT013,687.9714
DRC24,OUT046,2347.3147
FDY36,OUT013,1086.6031
FDN01,OUT035,2689.7434
DRH25,OUT046,802.874
FDV08,OUT046,659.0505
NCP53,OUT049,3580.1953
FDU52,OUT010,306.74338
NCI42,OUT045,3340.6628
FDZ14,OUT035,1791.9559
FDF11,OUT046,3751.5156
FDQ13,OUT018,1165.8683
FDO32,OUT010,104.53329
DRJ37,OUT018,2017.5035
FDY43,OUT046,2543.1414
NCT41,OUT017,2489.597
NCV17,OUT045,2145.0964
FDM04,OUT027,1196.4446
DRB48,OUT018,468.73184
FDM24,OUT013,2507.14
FDT37,OUT049,3845.7466
NCO05,OUT010,192.56787
FDL13,OUT046,3297.2856
FDL15,OUT017,2537.0286
FDB11,OUT018,2993.9138
FDL14,OUT019,331.0205
FDY10,OUT019,233.90344
FDJ40,OUT049,1719.1855
NCW18,OUT046,3372.992
NCY06,OUT013,1981.9825
DRE13,OUT018,1122.7551
FDA26,OUT045,3296.6758
NCE19,OUT010,107.64676
FDE33,OUT035,1144.9558
DRL59,OUT027,1087.5712
FDY07,OUT046,627.4083
FDF57,OUT018,2215.1062
FDM58,OUT035,1773.4576
FDP26,OUT027,2467.581
FDY32,OUT046,2548.6482
FDD51,OUT010,60.70934
FDU22,OUT018,1710.4227
FDZ49,OUT018,2316.3489
NCI42,OUT017,3357.6814
FDT04,OUT027,716.7337
NCU41,OUT045,3080.823
FDS56,OUT045,4425.713
NCN42,OUT017,2379.6033
FDK34,OUT046,3613.714
FDB03,OUT017,3652.074
DRJ25,OUT035,716.0603
FDT25,OUT027,3403.711
FDN20,OUT013,2556.067
FDP09,OUT013,3313.789
FDM20,OUT019,505.5266
NCG55,OUT046,1797.1976
NCP14,OUT045,1686.1014
NCH06,OUT046,3491.0635
FDV52,OUT013,1698.5831
NCL07,OUT035,557.15485
DRJ11,OUT027,3880.1584
DRO59,OUT013,1022.5559
FDW15,OUT010,302.74875
NCQ30,OUT035,1982.4594
NCN54,OUT019,158.84677
FDY01,OUT027,3222.9336
FDX39,OUT035,3528.4985
FDH53,OUT027,2170.0076
FDA57,OUT035,465.92798
NCC07,OUT010,206.7226
FDU28,OUT013,2837.5374
FDK36,OUT010,106.694214
FDR36,OUT018,500.7671
NCQ17,OUT035,2518.3323
FDS28,OUT019,97.66318
FDE08,OUT045,2342.424
FDU22,OUT046,1991.1257
FDG41,OUT045,1715.7826
FDO31,OUT010,147.9957
FDM21,OUT019,536.8826
FDU40,OUT017,3053.9504
FDV36,OUT018,1684.8547
FDT10,OUT027,1312.8932
FDX38,OUT045,627.1241
NCU30,OUT027,4218.8857
NCV06,OUT049,2982.97
FDT16,OUT035,4096.902
NCP41,OUT027,2811.6404
FDZ56,OUT017,2652.6667
FDC22,OUT035,3144.825
FDU10,OUT035,510.48138
FDS46,OUT045,1834.5345
FDO08,OUT049,2637.0813
NCV42,OUT018,1490.939
FDP33,OUT035,4072.2747
FDJ12,OUT046,3199.5745
FDH04,OUT045,1385.9497
NCU54,OUT013,3217.192
FDO36,OUT010,362.4996
FDT37,OUT027,5761.8584
FDD14,OUT010,382.58655
FDA16,OUT013,3557.5645
NCS42,OUT019,193.93855
FDP10,OUT019,212.3292
FDQ28,OUT049,2381.6692
FDK57,OUT010,232.50734
FDK02,OUT013,1917.6139
FDW47,OUT018,1581.3444
NCC42,OUT018,1873.055
FDQ37,OUT018,2443.2214
FDL40,OUT046,1432.1359
DRE13,OUT010,165.37645
FDQ34,OUT027,2501.487
NCB54,OUT046,2045.0267
FDS48,OUT049,2399.9128
FDO15,OUT045,1039.4451
NCT30,OUT013,596.67084
FDU49,OUT027,2462.0007
FDE21,OUT046,1801.9432
FDS49,OUT019,168.34842
FDT38,OUT027,2005.3451
FDZ01,OUT045,1709.2738
FDC41,OUT035,1093.316
DRG13,OUT010,316.82227
NCZ42,OUT018,3169.556
NCM07,OUT045,1381.1373
NCV17,OUT018,1744.3221
DRK39,OUT035,1228.6322
FDS37,OUT018,1547.4528
FDV12,OUT019,202.0147
NCG19,OUT018,2520.0093
FDS51,OUT013,901.2075
NCO14,OUT046,629.08215
FDC38,OUT046,2138.4563
FDN15,OUT046,2322.907
NCH42,OUT013,3619.4617
FDQ22,OUT046,418.7421
FDC05,OUT013,2931.4177
FDZ31,OUT013,2847.5542
DRJ23,OUT049,2780.5686
FDC52,OUT035,2291.5383
DRD12,OUT010,167.65002
FDV55,OUT017,2300.6978
FDD32,OUT046,1201.1315
FDR01,OUT049,3402.8997
FDY08,OUT019,284.38263
FDQ45,OUT045,3020.3547
DRN11,OUT027,3014.3938
NCS05,OUT018,1796.0297
FDY32,OUT035,2579.2922
NCD31,OUT045,2658.9136
NCE06,OUT049,2672.8804
NCP14,OUT046,1628.4689
NCF18,OUT019,397.57513
FDF14,OUT018,2027.4232
FDB22,OUT017,2515.9487
NCH54,OUT049,2465.5066
FDU27,OUT035,728.5129
FDS58,OUT027,3917.0637
NCU29,OUT035,2372.6094
FDJ57,OUT013,2989.1204
FDL56,OUT049,1305.2423
FDH60,OUT035,3190.6926
FDN24,OUT018,627.9931
FDD02,OUT017,2002.5342
FDP15,OUT017,4183.3555
FDB28,OUT027,4593.0586
DRC49,OUT045,2216.3467
NCG30,OUT018,1518.515
FDJ14,OUT049,1325.0002
FDL52,OUT045,530.63226
NCG19,OUT027,5319.635
NCN41,OUT035,2047.8466
FDW22,OUT013,3487.7075
FDI02,OUT013,1812.1289
FDV51,OUT045,2733.6091
FDV48,OUT046,1322.076
NCL17,OUT019,297.50513
FDP46,OUT045,1343.0067
FDU10,OUT045,511.7417
FDT37,OUT010,535.09955
FDI27,OUT035,577.737
FDN51,OUT046,3861.797
FDW07,OUT035,1298.3411
FDN45,OUT049,3511.2214
DRN37,OUT027,4245.6924
DRF48,OUT049,3213.1003
FDP38,OUT019,117.943375
NCX18,OUT027,4770.2437
FDK45,OUT018,1648.818
FDZ37,OUT049,1435.4191
FDS50,OUT018,2775.054
NCR54,OUT018,2481.138
NCS17,OUT035,1476.8915
FDV31,OUT046,2704.565
DRE27,OUT017,1419.6091
FDN60,OUT013,2471.0203
FDK26,OUT013,3064.3083
FDX37,OUT018,1328.735
FDW31,OUT046,2982.2769
FDX26,OUT018,2304.8171
DRL49,OUT019,288.66608
FDU49,OUT017,1308.9744
FDY58,OUT046,3499.479
FDN03,OUT045,4092.9673
NCV06,OUT010,395.65564
FDH53,OUT045,1129.0929
FDG31,OUT018,827.0646
NCC06,OUT045,2047.2291
FDS13,OUT049,4345.022
FDP16,OUT035,3890.9163
FDA35,OUT013,1922.6615
DRP47,OUT018,3053.61
FDY28,OUT010,439.67694
FDY20,OUT035,1439.9008
NCH30,OUT017,1741.3441
NCR29,OUT019,128.72525
NCP05,OUT013,2333.549
NCF30,OUT019,259.457
FDA08,OUT035,2648.1165
FDN51,OUT027,5980.842
FDH12,OUT046,1743.221
FDY39,OUT017,3009.4822
NCO53,OUT045,2949.6736
FDB40,OUT046,2149.5095
FDH02,OUT049,1480.3556
FDY11,OUT027,1766.7347
FDQ09,OUT019,232.31836
FDP16,OUT013,3626.1206
NCF55,OUT018,353.10254
FDY09,OUT027,4271.5303
FDY39,OUT045,3007.7878
NCU53,OUT049,2673.0984
NCT41,OUT049,2430.6199
FDJ45,OUT046,578.09906
FDR28,OUT013,2507.9531
FDN08,OUT013,1844.1908
FDJ07,OUT049,1883.972
FDZ09,OUT027,3992.5256
FDQ14,OUT017,2229.1355
FDY12,OUT027,1286.772
FDK57,OUT046,2003.4913
FDD20,OUT049,1911.3064
FDS36,OUT018,1509.2972
FDI40,OUT049,1582.5803
FDJ40,OUT045,1719.318
FDE08,OUT013,2271.1897
DRK01,OUT013,1424.0985
FDC58,OUT049,615.3772
FDE50,OUT046,2854.5647
FDX48,OUT035,2521.0571
DRM35,OUT018,2181.5244
FDG41,OUT013,1662.9413
FDB52,OUT046,3565.7039
FDV19,OUT045,2491.9202
DRG48,OUT017,2209.5134
FDI26,OUT013,2941.896
FDU11,OUT019,256.10736
FDF59,OUT019,273.72473
FDR07,OUT049,1397.641
NCE06,OUT017,2580.0203
FDE10,OUT046,2210.38
NCO55,OUT046,1823.6791
FDZ13,OUT013,791.08966
FDT50,OUT017,1386.8016
FDH12,OUT010,206.98769
FDD21,OUT045,1819.0432
NCM05,OUT013,4132.9043
FDK04,OUT013,826.2955
FDN33,OUT017,1593.5479
NCM18,OUT010,134.91656
DRC25,OUT049,1263.5856
FDT47,OUT017,1596.522
FDD45,OUT027,2709.2595
NCD07,OUT018,1516.8564
NCY54,OUT010,355.73874
FDL12,OUT049,884.30255
FDL02,OUT017,1650.7579
FDC60,OUT035,1498.5594
FDR37,OUT017,2731.6028
FDY16,OUT017,2929.5854
FDU26,OUT045,1727.3541
FDN24,OUT013,744.49536
FDH44,OUT013,2306.396
FDE23,OUT010,113.9604
FDW60,OUT017,2851.4084
FDQ55,OUT049,1804.0967
FDV32,OUT027,1809.8538
FDV03,OUT010,316.74313
FDY14,OUT010,545.5648
NCL55,OUT027,5710.9873
DRF25,OUT017,681.9766
FDX03,OUT046,673.9073
FDF40,OUT045,3792.8723
FDX24,OUT010,176.01653
FDA25,OUT049,1677.7003
FDH21,OUT018,2241.9792
FDB47,OUT010,425.12735
FDT34,OUT019,215.70009
FDS39,OUT010,289.8023
NCU05,OUT046,1293.4796
FDE02,OUT049,1532.8834
FDL25,OUT035,1320.1544
FDC50,OUT049,1524.2328
FDZ32,OUT049,1635.7268
FDV14,OUT045,1138.0917
FDR07,OUT045,1388.6637
FDB26,OUT049,771.6342
NCR50,OUT045,2466.6604
FDP01,OUT018,1955.1522
FDH57,OUT045,2034.4548
FDM60,OUT027,932.66583
FDA45,OUT017,2861.1433
FDU55,OUT017,4072.3074
FDH40,OUT035,1299.3108
FDG40,OUT019,37.416245
FDT12,OUT049,3788.0647
DRL59,OUT045,772.0653
FDT47,OUT018,1262.516
FDI60,OUT017,1024.3741
DRF51,OUT027,1024.6649
NCK31,OUT049,723.0474
FDB08,OUT045,2488.9539
FDM44,OUT035,1624.7441
FDD46,OUT018,2105.4116
FDR27,OUT019,281.49478
FDV56,OUT010,198.67352
FDM02,OUT049,1423.8575
FDU45,OUT018,1568.8329
FDZ10,OUT017,1995.9884
NCK31,OUT010,100.060555
FDR27,OUT035,2273.7952
FDF33,OUT013,1784.956
FDJ36,OUT046,1700.5874
FDP33,OUT049,3911.9177
FDG17,OUT046,3783.5867
FDG47,OUT027,5876.5464
NCW29,OUT046,2045.7933
DRH59,OUT017,1030.5634
FDR32,OUT017,3751.3513
FDP48,OUT035,2992.5046
FDG17,OUT035,3877.9932
DRJ59,OUT017,625.611
FDY48,OUT027,2769.8657
FDB02,OUT046,2691.168
FDN10,OUT019,241.36563
NCD55,OUT035,548.6586
FDX34,OUT013,1966.7963
FDZ38,OUT045,2587.622
DRF37,OUT049,3924.8398
DRL47,OUT019,250.35739
FDL27,OUT035,1118.9559
NCP53,OUT035,3714.476
FDT03,OUT019,392.41348
FDJ28,OUT035,3069.2083
FDF40,OUT018,3071.6199
FDA32,OUT035,3449.197
NCP02,OUT017,885.0712
FDZ31,OUT045,3030.302
NCQ29,OUT013,3857.1199
FDP57,OUT010,181.28796
FDL32,OUT027,3174.5217
DRB01,OUT035,3029.71
FDJ40,OUT046,1737.7455
FDO24,OUT018,2105.9575
FDO11,OUT018,2955.3638
FDA56,OUT035,1905.4962
FDF02,OUT045,1725.4778
FDA10,OUT013,1851.5184
NCI55,OUT017,1914.5941
FDZ40,OUT010,109.58948
FDV08,OUT049,588.66547
FDN48,OUT013,1373.7053
FDU57,OUT017,2452.2073
DRF49,OUT013,1713.4535
FDS02,OUT035,2974.2024
FDS43,OUT046,2820.8086
FDT16,OUT013,4036.3108
FDX19,OUT027,5498.1445
FDK15,OUT046,1670.9696
DRA12,OUT049,2150.967
FDY35,OUT017,624.1779
NCU42,OUT013,2606.461
FDD26,OUT013,2884.073
FDR11,OUT018,1961.1713
NCP53,OUT045,3830.7004
FDP34,OUT045,2563.0962
NCV41,OUT019,232.93219
FDN20,OUT018,2217.1199
FDZ16,OUT018,2572.1077
FDZ28,OUT049,1938.9547
NCL55,OUT013,3806.135
NCJ17,OUT046,1381.6033
FDT37,OUT046,3728.6558
FDV51,OUT049,2742.254
FDZ28,OUT035,2028.2358
FDN27,OUT013,1785.0364
FDS14,OUT019,310.43655
FDZ58,OUT045,1938.8969
FDD46,OUT046,2544.0671
FDJ03,OUT035,603.159
FDU03,OUT010,372.6548
FDA33,OUT027,3632.171
NCW53,OUT035,3114.5159
NCC55,OUT017,499.4899
FDP52,OUT019,475.36914
FDE39,OUT049,1730.2184
FDB44,OUT035,3373.1345
FDG59,OUT013,278.5822
FDI05,OUT013,1082.9963
FDF59,OUT045,2181.2927
FDM39,OUT019,356.47305
FDB14,OUT013,1339.327
NCS05,OUT019,283.96667
DRJ35,OUT045,854.1002
FDO31,OUT019,157.25302
FDA31,OUT046,2694.3306
FDX40,OUT049,494.2332
FDW56,OUT045,3009.0662
FDH09,OUT018,619.47675
FDA52,OUT019,361.22403
FDF20,OUT019,406.15677
FDE40,OUT046,784.9338
NCU17,OUT046,1633.2965
NCP14,OUT035,1745.1412
FDN25,OUT027,1497.4126
FDU39,OUT049,894.186
NCM05,OUT017,4206.6025
FDU07,OUT017,2328.6035
FDF28,OUT049,1972.8612
FDR57,OUT049,2609.9407
FDJ33,OUT013,1997.2511
DRH23,OUT035,731.88275
FDQ52,OUT046,3612.61
DRK13,OUT035,3093.9497
FDP09,OUT046,3293.716
FDR08,OUT027,3070.9348
FDV50,OUT045,1796.2625
FDT13,OUT049,2965.7134
FDJ27,OUT027,2751.31
FDH21,OUT046,2583.702
FDW14,OUT027,2101.217
FDL52,OUT049,567.5958
FDW28,OUT017,3102.4902
FDL40,OUT049,1424.3334
FDE24,OUT046,2247.9268
FDX35,OUT049,3643.2366
FDP46,OUT017,1323.5638
FDX56,OUT045,3237.971
FDQ45,OUT049,3020.6023
FDK50,OUT027,4219.8306
FDY26,OUT045,3227.839
FDQ09,OUT017,1879.4082
FDN39,OUT049,2777.7698
FDP13,OUT017,623.003
FDR51,OUT013,2453.2031
FDZ49,OUT010,458.05072
FDL28,OUT018,3131.9587
FDZ10,OUT035,2065.2712
FDK38,OUT013,2385.464
DRL49,OUT027,3742.874
FDR15,OUT013,2490.7678
FDQ24,OUT035,3963.5999
FDD56,OUT013,2639.013
NCR42,OUT046,440.35144
FDH52,OUT045,902.70905
FDH57,OUT019,263.18655
FDR15,OUT010,326.68124
FDJ34,OUT035,2106.0066
FDW37,OUT035,1479.5669
FDQ23,OUT018,1295.7057
FDP34,OUT013,2546.489
FDE04,OUT027,4512.456
FDC48,OUT045,1303.5922
FDA47,OUT019,339.84235
FDI35,OUT018,2477.8062
NCV05,OUT013,2395.6726
FDR28,OUT045,2554.3733
FDH31,OUT017,1610.1105
FDP59,OUT019,224.34769
FDS19,OUT018,927.57086
FDM60,OUT045,604.10944
FDJ44,OUT018,2263.667
DRH51,OUT017,1178.7046
DRC25,OUT017,1282.2074
DRE25,OUT013,1409.4967
NCX05,OUT049,1859.102
FDR11,OUT017,2576.256
DRP47,OUT045,3796.2551
DRC49,OUT019,291.31412
FDQ47,OUT027,737.2954
FDL20,OUT013,1671.2374
FDM34,OUT035,2148.5242
NCN55,OUT013,3577.2407
FDD41,OUT035,1658.2788
FDE52,OUT049,1261.572
NCT18,OUT019,372.59424
FDJ32,OUT018,687.74664
FDE16,OUT046,3211.5176
FDZ09,OUT045,2686.7805
DRZ11,OUT046,1894.9655
FDK41,OUT049,1273.9193
FDE56,OUT049,860.4218
FDH34,OUT013,2963.5369
DRI49,OUT013,1198.3909
DRI59,OUT046,3165.6313
DRC36,OUT049,2673.0237
FDS15,OUT019,228.98312
FDI07,OUT018,2645.361
FDZ15,OUT018,1445.5677
NCX41,OUT027,4967.005
NCO29,OUT019,351.1522
FDF57,OUT013,2536.4602
FDI33,OUT035,1412.0782
DRJ47,OUT049,2542.4294
FDB34,OUT046,1355.9941
FDY22,OUT027,3519.053
DRL11,OUT017,2453.544
FDY46,OUT035,3120.7708
FDG17,OUT013,3938.822
FDE52,OUT018,1033.9569
DRP47,OUT027,4986.1226
FDO01,OUT010,233.44058
FDL09,OUT046,2728.8496
FDR57,OUT013,2591.2334
DRD37,OUT035,747.3616
FDQ36,OUT027,911.4462
FDL33,OUT049,3198.447
FDL48,OUT045,725.7724
FDL28,OUT049,3672.09
NCN29,OUT046,688.4576
FDO13,OUT035,2508.321
FDB38,OUT045,2680.8757
FDI36,OUT035,3220.6267
FDI58,OUT035,1553.7279
FDH22,OUT018,1823.3761
FDQ27,OUT013,1738.5225
FDT33,OUT046,2718.544
FDC56,OUT045,1831.6664
FDF14,OUT046,2439.795
FDQ39,OUT017,3145.4805
NCM43,OUT017,2706.032
FDS46,OUT035,1954.2526
FDI22,OUT049,3300.0566
NCE43,OUT045,2735.3958
FDZ36,OUT010,385.6048
FDR13,OUT019,246.48335
FDP46,OUT018,1142.7449
FDW56,OUT019,392.1608
FDB40,OUT017,2177.0432
FDM28,OUT018,2384.5906
FDV49,OUT013,4101.116
NCS53,OUT018,2073.672
FDO03,OUT049,3722.5027
FDT15,OUT035,3074.5369
FDD33,OUT049,3586.6677
FDX13,OUT017,4060.6692
FDH60,OUT013,2987.2878
DRH51,OUT046,1206.697
NCL07,OUT049,628.79456
FDW51,OUT045,3546.6897
FDF21,OUT019,387.76874
FDH26,OUT019,296.96375
FDJ03,OUT049,657.0817
FDU35,OUT017,1614.8622
DRL01,OUT018,3007.5066
FDE59,OUT045,373.22626
FDI60,OUT035,1069.9199
DRH39,OUT035,1031.4197
FDK36,OUT049,749.88934
FDN52,OUT045,1306.6428
FDU12,OUT017,4193.7266
NCT05,OUT027,5682.5645
FDS37,OUT027,3243.366
FDK24,OUT017,661.61786
DRF36,OUT013,2833.2527
FDN46,OUT010,197.81685
NCN06,OUT045,2588.5935
FDD59,OUT035,1387.2139
FDM14,OUT045,1837.5604
FDO10,OUT018,648.41364
FDU35,OUT013,1567.8561
NCA30,OUT018,2388.2837
NCO41,OUT049,1578.424
FDI24,OUT046,2735.3855
FDZ16,OUT046,2896.5642
FDV47,OUT046,1325.7389
FDV16,OUT045,509.05884
FDZ22,OUT035,1370.1412
FDO20,OUT010,524.365
FDW38,OUT013,698.209
FDW52,OUT045,2586.7961
FDT43,OUT019,106.24944
NCS29,OUT045,4157.7417
NCC31,OUT017,2476.2336
FDA21,OUT017,3046.1323
FDQ55,OUT046,1831.1307
NCE54,OUT049,1053.3182
FDD45,OUT017,1459.1637
NCP17,OUT017,902.5829
FDR47,OUT035,3102.9333
DRM35,OUT013,2503.19
FDR47,OUT019,406.72095
FDX19,OUT010,475.06726
FDV22,OUT027,3855.4993
FDQ46,OUT027,2681.8293
DRO47,OUT045,1731.9921
FDB44,OUT010,433.80463
FDN02,OUT010,424.5428
FDW10,OUT045,2857.07
FDJ41,OUT019,548.951
FDM50,OUT046,939.5866
FDW10,OUT035,2944.841
FDY48,OUT049,1636.3954
NCE30,OUT027,5000.9966
FDO04,OUT045,766.6326
FDQ26,OUT010,89.143394
NCX29,OUT018,1917.9683
FDE39,OUT046,1717.8672
NCR54,OUT027,4712.2764
NCP55,OUT027,1403.3163
FDX22,OUT017,3446.4626
FDI05,OUT035,1165.8783
FDC51,OUT027,3035.8328
FDC10,OUT013,1939.0518
FDJ46,OUT045,2844.197
FDV10,OUT010,90.03156
FDX12,OUT027,5633.9434
FDL43,OUT019,163.87888
DRB13,OUT046,3022.5198
FDF59,OUT027,3280.3748
FDT35,OUT049,2610.973
NCJ19,OUT035,804.57
FDT35,OUT018,2181.286
FDI48,OUT046,720.1036
DRC24,OUT019,310.59668
NCZ05,OUT017,1671.215
FDJ57,OUT049,3048.902
