Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDB57,OUT018,3263.3406441775523
FDQ04,OUT013,742.9323095438449
FDQ47,OUT019,-1401.916007127306
FDY14,OUT019,2155.820633686631
DRK37,OUT017,3031.1990295759206
FDO25,OUT017,3413.3093347692247
FDL57,OUT046,4188.326082784611
NCK29,OUT018,1665.3936212199078
FDK46,OUT027,5555.464275138404
NCB43,OUT010,1013.394944765751
DRE01,OUT027,5138.627608131486
FDC46,OUT018,2662.219428104887
FDQ23,OUT045,1700.3339441743465
FDX38,OUT049,861.5959377437416
FDG60,OUT018,3447.1550050785727
FDW55,OUT017,4002.2130364227914
FDP39,OUT013,880.3325281592702
FDB20,OUT018,1042.429608164321
FDV21,OUT017,2081.460670262568
FDZ02,OUT013,1566.2995453557573
FDP19,OUT027,3449.803486188156
FDA38,OUT035,3832.790479349258
FDH22,OUT045,2116.90215187536
DRM11,OUT045,4184.064125180367
FDO12,OUT027,4530.834028679085
FDT14,OUT049,1917.4055321940737
FDW34,OUT010,2014.680549254159
FDG04,OUT027,4386.714340221056
FDW59,OUT018,1054.810485081392
FDR33,OUT018,1541.3153492801098
FDP32,OUT013,2119.386820394738
FDL13,OUT027,5108.617412911944
FDD22,OUT013,1871.2342937263006
FDV40,OUT027,2600.412375277783
NCD55,OUT046,753.9788428120769
FDQ20,OUT010,-1103.4275310180321
FDD28,OUT045,1025.684790906489
FDC39,OUT045,3263.774165665529
NCR17,OUT049,1917.1246735369373
DRO35,OUT018,1612.1804510159109
FDF40,OUT049,3922.3977697976907
FDR31,OUT018,2086.806871020772
NCQ41,OUT017,3138.7818768766065
FDP38,OUT046,969.5379916206716
NCU54,OUT027,4672.98294770452
FDG22,OUT018,412.32279625005276
DRK59,OUT013,3709.5134102344364
FDC37,OUT046,1793.5559980786197
NCO42,OUT013,2312.089730522538
NCT42,OUT017,2452.915012786284
FDX27,OUT035,1567.0610510481815
FDV40,OUT018,937.957708050963
FDT45,OUT027,2371.576223393725
FDS47,OUT019,-590.4605715517826
FDR45,OUT035,3863.075022037946
FDB03,OUT045,3750.1516428616687
FDO49,OUT035,1008.2450088857613
FDU60,OUT027,4117.977041731372
FDB26,OUT018,701.6348033210211
FDB46,OUT017,3490.0639449375167
FDQ37,OUT019,1165.1113331401639
FDN03,OUT017,4052.0276278003867
NCX30,OUT045,3945.7097131449773
FDK32,OUT019,581.6995206581219
DRM47,OUT013,3070.2477617062304
NCO02,OUT046,1164.5025732943068
FDP04,OUT013,1079.0951856350916
NCO43,OUT049,1692.7868950562597
FDD59,OUT013,1451.7191076871322
FDQ10,OUT017,2830.7530589410835
FDW45,OUT035,2464.9357241286516
NCK30,OUT049,4019.280812150113
FDU31,OUT018,3171.076088156181
NCQ17,OUT019,487.84855079530826
FDN01,OUT017,2853.5083259719067
FDZ19,OUT049,2823.3262958969035
DRG37,OUT017,2517.9881743677897
FDE32,OUT045,731.825467579502
FDO34,OUT049,2742.1729594435537
FDM04,OUT019,-998.5803968647176
FDZ25,OUT049,2840.083060336103
FDU08,OUT049,1675.6048195396675
NCW30,OUT045,4122.137842439735
NCM18,OUT013,1000.2298423073557
FDS22,OUT035,875.7929642168874
NCH18,OUT017,3895.1623880371844
FDC23,OUT013,2917.5449106371325
FDY46,OUT013,2992.251687110592
NCU06,OUT046,3620.066821772931
FDX57,OUT045,1722.501108362303
FDX36,OUT027,4977.142701063135
FDL16,OUT045,809.2705168688412
FDT16,OUT010,2249.5768356407407
FDN16,OUT018,1395.3122236940994
FDC03,OUT046,3113.5821016790705
DRF60,OUT013,3739.1471346503276
FDS27,OUT027,4559.363899494651
FDP33,OUT010,2148.8325613307256
FDJ36,OUT018,1383.2948187588004
NCR42,OUT013,575.636422302272
FDV14,OUT017,1399.7775823046932
NCP42,OUT035,3147.817780034213
FDB50,OUT027,2729.8485405441297
NCC30,OUT027,4195.951906768828
FDA23,OUT018,1397.1683269080418
FDW16,OUT017,1559.0958474030645
FDQ52,OUT010,1968.4096170748617
FDB58,OUT049,2417.996991696038
NCP29,OUT049,1083.881023865868
NCM05,OUT045,4185.987500162235
FDO25,OUT013,3381.383715691175
NCM54,OUT046,2082.64763455831
NCL54,OUT046,2785.566801405931
FDL39,OUT010,961.2423524213023
FDF53,OUT018,2568.264983790751
NCQ42,OUT035,2086.1851413968643
FDF58,OUT013,1112.4720526801575
FDZ04,OUT035,1128.3823667909683
FDE26,OUT019,411.7170687355833
FDS60,OUT017,2923.669721290771
FDV58,OUT017,3184.427061638725
FDM04,OUT045,961.0744788665129
FDE08,OUT035,2411.7918835885575
NCB43,OUT049,2943.1926285888876
FDU11,OUT010,-1.5245046699301383
FDF22,OUT019,1478.0647991956353
FDE24,OUT013,2278.2422522474108
DRJ49,OUT046,2141.544647573115
NCQ53,OUT035,3751.6227489916446
NCL41,OUT013,621.2424050224818
FDR22,OUT013,1872.0831512800291
FDH04,OUT035,1607.8835680663756
DRH15,OUT045,712.078507052046
FDY40,OUT049,905.482089125665
NCI17,OUT035,1611.0984140091587
NCC18,OUT013,2749.515361272638
FDY28,OUT027,4727.952820438775
FDB45,OUT027,3116.98537670356
NCL30,OUT018,1725.5092625010357
FDM10,OUT017,3436.7430479020168
FDH22,OUT027,3472.0467334249106
NCZ53,OUT017,3053.9292836298728
NCI18,OUT013,3494.2710159413264
FDH14,OUT027,3769.0352883476153
FDR36,OUT027,2199.1716892407408
FDW01,OUT045,2528.011897918491
FDK02,OUT027,3373.571202486779
FDJ02,OUT018,2156.464911271317
FDU55,OUT013,4111.46650793314
NCV18,OUT027,2754.8476218056585
FDH14,OUT018,2022.6826120788214
FDZ37,OUT045,1617.8757123927403
FDX49,OUT049,3783.417102494672
NCD43,OUT046,1733.1946509449417
FDZ07,OUT013,1068.4767013351593
FDK43,OUT035,2125.926422398045
FDR32,OUT018,3372.2885520878635
FDT39,OUT013,2504.4529801946583
NCV54,OUT017,1977.514783970816
FDF38,OUT018,549.537612107556
FDV60,OUT046,3189.2922177807914
FDH44,OUT027,3777.653672491897
FDS21,OUT046,1143.57295982698
NCL41,OUT045,673.3591238531089
FDM46,OUT017,1604.4306354811101
FDU27,OUT045,913.8010640668858
NCJ54,OUT017,3703.0612288195707
DRG51,OUT018,2281.483899237366
NCA29,OUT019,783.5802878380214
FDR47,OUT045,3043.228304982128
NCL19,OUT027,3689.125742455083
DRG01,OUT049,1284.9116069132788
FDG10,OUT046,1118.6513364237262
NCV05,OUT049,2456.880749784472
NCH18,OUT019,1902.9760681838025
FDV14,OUT018,1064.4829347934715
DRJ23,OUT035,3082.802113472814
DRJ11,OUT046,3014.635787404185
FDZ03,OUT017,2957.7827107190087
FDI27,OUT010,-1096.5015025660532
FDJ14,OUT018,1159.5024567950481
FDU32,OUT017,2028.4982453864163
FDD47,OUT027,4203.006046204178
DRF36,OUT035,3054.661577580938
FDM21,OUT046,4124.195437571177
FDV10,OUT018,544.6211629199015
FDH60,OUT018,2834.7265607728086
FDX47,OUT010,603.8963212626463
FDT19,OUT019,850.7328684315703
FDO11,OUT045,3978.829719862885
FDH24,OUT027,3953.9851266918895
FDL02,OUT018,1522.667090741746
FDB02,OUT049,2931.755464335103
FDA43,OUT046,3150.2638377053245
FDG52,OUT045,839.4023450764803
DRC12,OUT013,2977.827192763526
FDY37,OUT018,2081.186024999691
NCU18,OUT045,2290.993681924884
FDU09,OUT035,1090.7737731623433
DRJ25,OUT027,2193.6971197950706
DRE12,OUT018,1526.0702893290254
DRL47,OUT017,2074.3944983235683
DRK01,OUT046,1585.5598255307004
FDC22,OUT019,1138.5573484581978
FDG44,OUT013,920.751747523881
FDW04,OUT035,2175.5202015830696
FDK09,OUT049,3649.350505174966
NCN43,OUT035,2046.3619453208971
FDG04,OUT049,3002.993310883943
FDH32,OUT010,-320.77710290293066
DRI47,OUT017,2404.46537811095
DRE15,OUT013,1174.9990193023182
FDY11,OUT035,1270.3398518516346
FDO60,OUT049,828.6731566695153
FDQ20,OUT018,470.24677835291595
FDO57,OUT027,3992.1755705263286
FDT14,OUT019,-56.84827106057878
FDA57,OUT049,780.7037315660141
DRN35,OUT017,712.591173876709
FDJ03,OUT046,868.6820618523839
FDX28,OUT017,1672.4091085637087
DRE25,OUT045,1511.6154195375402
FDR09,OUT046,4152.664262765419
FDB23,OUT035,3741.000937520378
FDO08,OUT045,2711.4413723190355
FDQ23,OUT049,1627.2664104877626
FDW04,OUT013,2119.5764406094618
DRK13,OUT010,1204.4864696552086
NCL17,OUT027,3645.510952828793
FDY21,OUT035,3138.758826278189
FDJ38,OUT027,4503.943089451136
FDA37,OUT019,207.81086242888932
FDV43,OUT013,783.5055395233671
FDL36,OUT046,1555.6557290977994
FDD53,OUT045,757.9094142873496
FDZ19,OUT010,933.3411059175887
FDV21,OUT045,2083.2007172393282
NCL54,OUT018,2461.1827599858543
DRI47,OUT027,3734.7071244020035
DRG03,OUT049,2422.500401550027
FDG21,OUT013,2610.4383080128136
FDW03,OUT018,1486.6076193289728
NCI55,OUT046,1973.720382207819
DRC36,OUT019,882.1706092742693
FDH22,OUT017,2144.372549287805
FDV20,OUT045,2141.9655767085255
NCU41,OUT027,4430.608740308712
FDN46,OUT027,3137.4935405948463
FDK50,OUT045,2707.5439118309523
NCA05,OUT027,3745.368323957663
DRH01,OUT018,2422.813140386136
FDT08,OUT018,2119.0256353063523
FDM08,OUT018,3301.321698541834
FDZ07,OUT035,1112.1312098208377
FDS22,OUT017,919.5395766260922
FDV35,OUT027,3804.3406552776605
FDI28,OUT010,-584.2305964647883
FDW58,OUT027,3202.59587046067
FDT52,OUT045,3934.561718655179
FDY34,OUT046,2743.0114461619423
FDR10,OUT046,2646.3861067342896
FDK57,OUT017,2033.5124066216645
FDR02,OUT027,3119.0814711600533
FDX49,OUT046,3813.367665939143
FDQ20,OUT046,783.9244590385388
DRK23,OUT045,4031.349105666255
NCW06,OUT046,3045.6454802439275
FDR31,OUT017,2452.8030794852875
NCE43,OUT013,2651.134683088844
DRO59,OUT027,2682.749467556334
FDN09,OUT049,3923.9274265259637
FDR11,OUT046,2544.2641151213465
FDO57,OUT013,2593.563358566198
NCX18,OUT017,3154.948054197386
FDB05,OUT018,3617.012035806735
FDQ08,OUT018,788.0408901877386
NCG43,OUT035,1554.13053055195
FDJ56,OUT013,1640.5841662418984
FDA13,OUT010,-1186.079411300927
FDO56,OUT017,1987.0041701770565
FDB37,OUT018,3562.81221821494
FDZ02,OUT018,1275.4000128874181
FDQ24,OUT046,3985.5173805791783
FDM16,OUT013,1264.7015723163108
FDU35,OUT049,1586.9097700772722
FDT35,OUT035,2689.9540108896826
NCX30,OUT049,3904.8817043673052
FDG04,OUT017,3022.324472668255
FDI12,OUT035,1526.1017063449976
FDE35,OUT035,1196.6862093669156
NCP14,OUT027,3078.739561924119
NCY53,OUT045,1799.4026443436987
FDP49,OUT017,1035.9127541680368
FDQ04,OUT017,781.0901480008188
FDM39,OUT035,2847.79557076915
FDO58,OUT019,720.9064668490323
FDC56,OUT017,1980.165860851254
NCQ54,OUT046,2684.5994653891958
FDV10,OUT027,2215.528104288559
NCK17,OUT046,735.4424916234902
NCF55,OUT027,2040.2162835948811
FDV33,OUT013,4172.38644881986
NCH29,OUT019,-359.38238887510556
FDA37,OUT027,3510.2116964064853
FDH46,OUT018,1458.7894025500223
FDS25,OUT035,1923.3526519936254
FDH04,OUT027,2901.6548249948546
FDX52,OUT046,3092.9610433455346
NCD42,OUT017,699.5785297699522
FDW47,OUT017,1949.4046560504994
FDL25,OUT027,2937.1458330459936
NCJ06,OUT010,43.872292916342985
FDY09,OUT013,2809.961878452502
FDS40,OUT046,702.7256352264922
FDH41,OUT017,3431.6600989976396
FDG38,OUT035,1554.1413590493598
FDU03,OUT027,4304.915651368688
FDV20,OUT046,2129.536550085532
DRB13,OUT045,3104.8899869082143
NCQ30,OUT013,1935.8558697389258
NCH06,OUT013,3830.171620945097
FDU50,OUT018,1537.807364947375
NCO42,OUT019,398.2180338782564
FDW09,OUT018,1116.5228841094108
FDH04,OUT013,1530.4371501688247
FDC21,OUT045,1847.5669515589975
FDL21,OUT049,828.9602380392157
FDM46,OUT010,-350.1364561648543
FDT22,OUT019,-888.9032124842845
FDB28,OUT035,3134.318837272959
FDI12,OUT018,1214.476267073343
FDA28,OUT045,2097.296334074828
FDF59,OUT013,2132.7527172199534
FDM45,OUT027,3431.4790284832425
FDQ56,OUT017,1432.2945453971756
FDR46,OUT049,2374.1700345471936
FDT01,OUT013,3405.5500423577296
FDD16,OUT027,2632.4698067208337
NCU30,OUT010,695.550481560997
FDM40,OUT010,358.68825316962966
FDI56,OUT035,1594.5327323970073
NCS30,OUT013,2030.1465727870527
FDU08,OUT017,1693.3720149095302
FDX51,OUT027,4550.595315380607
FDA43,OUT045,3181.112001095602
FDX59,OUT010,-1324.3126057897339
FDC37,OUT018,1466.057365946161
FDP58,OUT013,3475.7185100218603
NCY42,OUT035,2339.519000707448
FDF21,OUT018,2768.7531602662793
FDU10,OUT027,2154.4750053657995
DRL47,OUT018,1729.885642173173
FDA58,OUT018,3521.5674203615263
FDJ22,OUT049,3116.198837074063
FDK50,OUT046,2672.065846759995
FDO38,OUT035,1399.581078958095
DRF60,OUT035,3811.979316493953
NCZ42,OUT019,1804.7328839546985
FDD35,OUT049,2037.4263930322927
FDL25,OUT045,1596.514015283858
FDJ16,OUT013,948.6006858004412
DRK59,OUT049,3743.805925690094
FDI50,OUT046,3784.5270884530037
NCB19,OUT045,1459.220818551259
DRI37,OUT035,1024.0067501936705
FDA14,OUT027,3697.3154289850036
FDC08,OUT018,3324.7874102957694
FDS45,OUT046,1830.3885212202895
FDI21,OUT049,1182.1937337390623
DRJ47,OUT035,2836.8030752603263
DRE37,OUT027,4354.08192515613
FDT55,OUT018,2283.840096955013
NCG42,OUT027,3456.056758544083
FDA31,OUT049,2760.500720785122
NCW42,OUT046,3526.1033000368816
FDF50,OUT017,3195.5989871374604
FDK56,OUT049,2988.8166286035557
FDX10,OUT035,779.236369549049
NCK07,OUT027,4006.9038852798285
FDZ49,OUT017,3622.7744426386735
FDR33,OUT013,1824.5204941492116
FDO44,OUT018,1543.2205822030378
FDA20,OUT046,3018.94171610839
NCL30,OUT045,2077.747387283981
FDI05,OUT019,-706.9849040865199
FDQ12,OUT018,3349.123596896855
FDH47,OUT017,1741.9713625998306
FDH34,OUT018,2716.7581449258023
FDF29,OUT046,2173.9241533372583
FDG40,OUT018,324.0008188710426
NCE18,OUT017,3963.0444286359407
FDP21,OUT010,1222.2038604497257
FDY50,OUT013,1381.3027723593532
FDB36,OUT049,2197.762057782183
NCZ29,OUT049,2044.7829233135126
FDU20,OUT018,1681.6590833911064
FDO56,OUT013,1959.507572598313
FDW31,OUT049,3214.435378927378
DRH59,OUT013,1261.4333055052975
NCB30,OUT017,3160.8342874015307
FDK43,OUT027,3485.686456157605
FDW43,OUT045,3711.732245020815
NCL19,OUT017,2325.5883538172684
FDJ27,OUT046,1693.5010792985518
FDC45,OUT046,2722.6545866972665
FDY40,OUT035,941.751823651326
NCM41,OUT035,1539.575698252167
NCK18,OUT019,705.0130247206375
FDP37,OUT049,2094.578472818474
FDA27,OUT027,5392.861034319948
NCX30,OUT035,3931.1067107934514
FDR09,OUT017,4115.861833719909
FDG08,OUT027,4154.557352871879
NCU30,OUT013,2619.581509294262
FDB16,OUT017,1442.4323149989373
FDM16,OUT017,1307.57463685822
FDC48,OUT013,1394.7916697283804
NCF18,OUT046,3003.765827526273
FDU46,OUT018,1233.257480087375
FDH41,OUT018,3084.1034468667267
NCN42,OUT010,441.2203307340628
FDU49,OUT046,1574.2811753601368
FDB20,OUT027,2707.2764173985097
FDG50,OUT019,-366.46000494588407
FDW20,OUT045,2032.8625343851422
NCO55,OUT049,1793.4977164611319
FDX48,OUT046,2561.806127214445
FDU48,OUT046,2186.4215420586575
FDR48,OUT019,493.150364870874
FDK27,OUT013,2019.7550274763857
FDT35,OUT013,2589.4944671487056
FDN12,OUT049,1825.2251154706205
NCE31,OUT019,-1378.2750545019292
FDL21,OUT017,860.5715321790299
FDV56,OUT017,1841.4884273251714
FDR16,OUT017,3455.171265243438
NCP41,OUT049,1779.7865717252062
FDJ27,OUT013,1681.481081575214
FDA07,OUT017,2091.623385383287
FDK55,OUT049,1511.743241951474
FDM33,OUT049,3540.1759660564703
FDY46,OUT046,3036.5312003128074
FDD36,OUT046,1977.854583443996
FDB12,OUT027,3098.301776553032
FDF28,OUT019,134.59573045545903
NCE07,OUT019,375.7883349678309
FDW50,OUT027,3958.5671708403997
NCW18,OUT017,3750.8999283452385
NCJ17,OUT019,-594.180756549488
DRZ24,OUT010,34.600790141788366
FDS07,OUT035,1953.8161076926335
NCW05,OUT010,-214.39149869553353
FDZ22,OUT018,1133.6367764809493
FDK02,OUT046,2023.8333290238074
FDZ45,OUT027,4570.578272651275
FDL25,OUT046,1558.034189170823
FDS08,OUT045,2870.6860054494828
NCZ42,OUT027,5099.246507472701
FDX57,OUT035,1709.4484108714269
FDF21,OUT046,3096.286681351983
FDJ56,OUT018,1298.7878850624597
FDX10,OUT013,717.1657903000073
DRG48,OUT035,2379.647327653507
DRN37,OUT046,2666.3820434200106
NCY41,OUT018,306.1421370247331
FDN28,OUT045,1770.9355942069183
FDE34,OUT045,2962.9056629417382
FDR10,OUT045,2709.5100326852526
FDC32,OUT017,1564.770447735485
DRG13,OUT046,2627.75017968283
FDP59,OUT049,1685.982490789229
NCT53,OUT010,758.2237610110237
FDL57,OUT027,5513.310488582266
FDN32,OUT010,1094.004309878138
FDK09,OUT018,3324.0845091699493
FDA52,OUT010,930.2344083219691
FDC57,OUT049,3127.225331158009
FDI09,OUT035,4041.6168233106646
NCB07,OUT046,3128.358421117525
FDP26,OUT035,1653.9225596738193
FDP40,OUT027,3236.542382545753
FDL15,OUT013,2438.0275699684116
FDV07,OUT046,1880.4056995043875
FDS03,OUT017,1166.446155627541
FDE50,OUT049,3071.767991118445
FDQ15,OUT017,1371.7393672296398
FDQ33,OUT010,549.3096819215671
FDT22,OUT013,1013.9436818056015
DRO35,OUT035,1971.3044882981594
FDJ41,OUT049,4146.418380247706
FDQ27,OUT035,1830.24519824146
FDC26,OUT017,1911.3494518672237
NCF43,OUT027,3681.6991618373877
NCR50,OUT035,2481.8406951899397
FDE39,OUT018,1596.5995714880733
FDN49,OUT027,2134.0757034026224
DRG11,OUT035,1815.565668312569
NCA18,OUT049,1902.1854691436574
FDM36,OUT018,2505.7801987383937
FDW32,OUT017,1485.9635251432069
NCQ18,OUT010,-337.66718336744475
FDX14,OUT027,2594.2848841534787
FDD46,OUT017,2509.2086858702514
FDI34,OUT019,1794.3214316939802
NCJ17,OUT035,1412.889092453398
FDB52,OUT035,4039.7544161608103
FDV55,OUT018,2021.8706015254638
FDC57,OUT046,3109.560462405644
FDB29,OUT046,1911.6533719665117
NCO43,OUT035,1708.2772860582782
FDG44,OUT045,966.6706072733259
FDJ34,OUT045,2148.5394258820293
FDH40,OUT049,1399.4960564272792
NCD07,OUT027,3187.658129949953
FDB41,OUT017,845.3298945657416
FDH47,OUT018,1359.3657209205107
DRK37,OUT035,3050.4358330888745
FDM25,OUT019,927.4659396804309
NCX06,OUT045,2927.2362635310055
NCS05,OUT017,2174.932613838818
FDS39,OUT045,2370.600202383608
FDC47,OUT027,4991.495928532125
FDG20,OUT013,2853.2603822673964
DRL23,OUT017,1793.5990688808952
FDY33,OUT013,2582.9595448156533
NCH18,OUT045,3875.258264733672
FDX47,OUT035,2519.337456836136
NCB06,OUT045,2548.308993912725
FDP36,OUT049,966.6436598348473
FDW44,OUT018,2509.1347881083575
NCU41,OUT018,2719.727437287206
NCS17,OUT046,1566.926925294215
FDD46,OUT035,2565.477884426635
FDE45,OUT017,2892.673742867605
FDI09,OUT017,4026.8210122751952
NCJ54,OUT010,1792.0134339706092
NCA29,OUT018,2438.809411711719
NCN41,OUT027,3354.204795383038
FDY34,OUT035,2765.4218988588846
NCG55,OUT035,1911.07947571049
DRM49,OUT046,797.9350555886904
NCB42,OUT049,1889.8787542800083
FDE58,OUT045,1971.9235662240412
DRJ25,OUT013,814.4082028297939
FDS47,OUT010,-559.0853741558878
FDY21,OUT049,3166.181304370365
NCI54,OUT013,1783.0665870422517
FDO24,OUT017,2563.4590545174087
FDY43,OUT035,2744.621855998552
FDF35,OUT018,1489.2668591507704
NCP29,OUT019,-904.1288610854277
FDN28,OUT027,3080.45097139229
FDJ50,OUT018,683.1999751549124
FDQ14,OUT027,3743.396656904718
FDC37,OUT035,1842.0662152491218
FDN08,OUT046,1999.179467268395
FDD04,OUT035,2281.808650968189
FDW34,OUT018,3600.3818331468146
FDP04,OUT017,1141.968122166104
NCG07,OUT017,3005.9782362566284
NCN14,OUT018,2617.6295889409184
FDJ16,OUT045,1009.859562673083
NCM42,OUT045,1813.5510796100598
NCF19,OUT046,875.7819388918601
FDY21,OUT018,2828.565784200072
FDY19,OUT035,1944.741691674164
FDV09,OUT045,2500.4728493697567
FDA28,OUT013,2062.4818992032374
FDC38,OUT018,1887.6926109339224
FDL28,OUT045,3700.910801689415
NCH43,OUT049,3434.9127323614384
NCN53,OUT045,665.4318587848479
NCW05,OUT017,1740.623283626665
NCO30,OUT018,2637.3155108541805
FDT04,OUT019,-1292.3198364854668
FDB27,OUT018,2769.7521908987
NCK07,OUT013,2657.3081363202136
NCA53,OUT013,837.4148775694334
FDB33,OUT018,2286.7810747690537
FDU37,OUT017,1442.7412845818913
FDR13,OUT035,2024.5833478126829
FDE45,OUT049,2879.5298000649773
FDV37,OUT017,3234.6806520125683
FDX44,OUT019,-419.94915826868555
NCL06,OUT017,4127.1408988829
FDJ28,OUT045,3066.4268634238624
FDX55,OUT049,3494.7405710953453
NCK17,OUT018,414.07790899495876
FDH52,OUT035,1133.745835178719
FDN13,OUT027,3018.245643524163
FDK44,OUT018,2431.8282380254104
FDU16,OUT046,1398.4752682592393
FDZ07,OUT017,1095.8685746346569
NCN06,OUT027,3974.342147699722
FDH02,OUT010,-270.7708836274287
NCW18,OUT045,3752.165289477515
FDH57,OUT013,2116.8643372121633
FDV35,OUT045,2426.029912349699
NCU29,OUT013,2314.660004987025
NCP02,OUT046,1022.8406439708033
FDN44,OUT013,2592.759950986784
FDX03,OUT018,531.0109906250109
FDR11,OUT010,573.5037623623289
FDA36,OUT046,3017.234527906099
FDP58,OUT027,4844.595036438966
FDH31,OUT045,1706.4424762949598
FDH34,OUT035,3082.0180932261446
FDS13,OUT035,4246.4686449374385
FDT01,OUT018,3181.577318808326
FDY09,OUT049,2876.5331719831956
FDV33,OUT027,5527.89403852604
NCW29,OUT010,180.14395700084287
NCN17,OUT045,1687.4901771464101
FDX01,OUT046,2013.2409594751357
FDL03,OUT049,3195.6778209560453
DRL59,OUT049,980.2881816025206
DRM11,OUT027,5522.43506094765
FDA43,OUT049,3163.3179343842994
FDZ56,OUT010,849.7427827035235
FDI44,OUT018,994.6900535233667
FDB50,OUT013,1339.3839876862062
FDU15,OUT019,-1226.9192622335272
NCJ19,OUT019,-917.5155583166937
FDD48,OUT013,1903.2814585640167
NCW42,OUT035,3518.475717198803
FDL24,OUT017,2883.696457684645
NCB30,OUT013,3114.8740093743772
FDK25,OUT013,2700.588277469111
FDW28,OUT049,3093.862426585626
FDD47,OUT017,2865.6590599573437
FDK16,OUT019,-440.0494079881919
FDW37,OUT046,1577.3475857099938
FDA48,OUT035,3552.608061628496
FDA14,OUT017,2323.1553798161112
FDV15,OUT013,1657.7136390036453
FDN22,OUT049,4034.1142820232253
