Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL26,OUT013,2192.546
FDT25,OUT010,447.44382
NCR30,OUT046,1152.816
DRL23,OUT019,601.0396
NCR05,OUT049,2625.5193
NCE19,OUT018,1250.3129
FDY07,OUT035,815.7642
FDB10,OUT017,3858.2625
FDP57,OUT013,1766.773
FDU48,OUT019,975.06793
FDH48,OUT035,1457.7457
FDO33,OUT035,2500.0127
NCU29,OUT045,2610.7026
FDW35,OUT046,846.6248
FDH05,OUT010,171.56526
FDP26,OUT049,1762.2532
DRG27,OUT035,1043.5945
FDQ33,OUT046,2443.509
FDH20,OUT010,-31.570076
FDV14,OUT046,986.40533
DRD01,OUT046,933.4884
NCI17,OUT049,1668.6932
FDF39,OUT010,1352.6082
FDX37,OUT046,1250.7855
NCX17,OUT035,3697.4802
FDN03,OUT013,3826.9717
NCS41,OUT010,985.84326
FDH34,OUT045,3485.5605
NCX53,OUT018,2352.7007
FDY31,OUT046,1841.7731
FDD20,OUT017,2135.8232
FDE51,OUT045,643.27496
FDV27,OUT046,1375.2339
FDF16,OUT035,2250.851
FDZ02,OUT049,1285.2437
NCK05,OUT045,1063.2064
FDM12,OUT027,5289.3335
NCA05,OUT018,1931.9958
FDX33,OUT045,2494.8076
FDM25,OUT049,2305.6973
FDE41,OUT018,878.2792
FDW14,OUT045,1393.9392
NCD30,OUT046,1530.6029
FDB23,OUT010,967.73157
FDF45,OUT046,771.4881
FDW20,OUT017,1364.9426
FDF47,OUT045,3182.8672
NCR05,OUT019,1186.7576
DRB01,OUT046,3208.6206
FDE36,OUT013,2498.8057
FDU56,OUT049,3085.5083
FDB23,OUT049,4010.9214
FDN48,OUT049,1704.0765
FDS43,OUT013,2517.984
NCN05,OUT013,2274.6262
NCL53,OUT049,2688.532
FDL56,OUT046,1253.5992
FDH17,OUT018,960.8272
FDP37,OUT046,2104.322
FDG09,OUT019,762.74646
FDA55,OUT045,4196.648
FDX31,OUT049,3184.5977
FDJ41,OUT045,3589.466
DRC24,OUT045,2415.9126
FDQ21,OUT035,2666.6013
NCT54,OUT045,1403.2778
FDH08,OUT049,5098.3193
FDY38,OUT018,2396.277
DRM11,OUT010,-99.13843
FDG32,OUT049,3356.8115
NCH18,OUT046,5008.7466
FDI20,OUT035,4256.5815
FDA33,OUT018,2110.6377
FDN45,OUT013,3164.0688
FDT45,OUT010,-101.56361
FDR32,OUT035,4337.39
FDA48,OUT017,3781.2095
FDN23,OUT017,2186.1355
NCR18,OUT035,650.72217
FDD45,OUT046,1893.2637
FDI22,OUT018,3707.552
FDT09,OUT013,2645.3623
DRC24,OUT027,3456.2104
FDT39,OUT046,2322.2585
FDX28,OUT045,1566.7397
FDA50,OUT018,1314.8088
FDT33,OUT027,4039.1577
FDQ60,OUT049,2100.2422
NCM19,OUT018,1881.0106
FDF40,OUT046,3368.3203
NCI30,OUT035,4752.922
FDK34,OUT049,4333.341
FDA38,OUT027,5442.4067
FDT02,OUT045,610.463
FDC11,OUT017,1550.5358
FDD08,OUT046,619.07043
NCS29,OUT046,5393.737
DRI03,OUT010,551.81305
FDK48,OUT035,1492.7098
FDM52,OUT049,2513.4607
FDP49,OUT035,1244.5293
DRA24,OUT046,2145.3936
NCJ43,OUT049,3111.8652
FDE11,OUT045,3821.0505
FDP01,OUT049,1793.3549
FDQ59,OUT018,821.24524
FDA43,OUT019,630.4995
FDL14,OUT017,2383.3213
FDV50,OUT010,412.59592
FDT01,OUT027,5708.7964
NCC42,OUT035,2158.79
FDO28,OUT046,2124.6973
FDD32,OUT019,269.18176
FDV45,OUT035,3244.0288
NCW17,OUT019,889.5642
NCJ17,OUT027,1856.1362
NCF18,OUT049,3519.2407
FDP01,OUT045,1670.3651
FDH24,OUT045,2185.9226
FDI38,OUT027,5666.846
FDX03,OUT035,677.596
FDY28,OUT046,3075.8962
FDN34,OUT018,2644.736
FDJ02,OUT045,2408.7505
FDW40,OUT019,854.40643
FDX03,OUT017,551.2675
FDE17,OUT027,2873.9768
FDT58,OUT046,2563.9895
FDI38,OUT013,3694.1626
FDW22,OUT035,4250.655
FDS15,OUT027,2506.3428
NCX06,OUT013,2972.4338
DRK47,OUT035,4335.853
FDC23,OUT027,4057.525
FDM56,OUT010,137.55072
FDP21,OUT046,3632.6968
FDP58,OUT046,2839.151
FDA27,OUT019,1341.0281
FDK41,OUT019,590.56604
NCH42,OUT046,4631.7246
FDG29,OUT045,428.26785
FDW15,OUT018,2141.1707
FDD28,OUT018,754.79834
FDQ37,OUT049,3377.4805
FDC23,OUT035,3756.069
FDV13,OUT035,1703.0933
FDK33,OUT046,3652.9033
FDO33,OUT013,2542.553
FDN21,OUT017,2473.5115
NCW06,OUT027,5478.263
FDI38,OUT035,4246.229
FDC21,OUT027,2488.836
NCS05,OUT046,2389.199
NCN53,OUT049,829.018
FDV40,OUT010,-94.9894
FDG60,OUT017,3175.021
NCY30,OUT027,5288.1016
FDM40,OUT045,2010.1776
NCO30,OUT046,3044.7368
FDK10,OUT046,2019.2417
FDM36,OUT045,2824.4866
FDN10,OUT013,1946.6638
FDM46,OUT018,1178.8901
FDX50,OUT049,1582.4094
FDP33,OUT045,4665.292
FDO12,OUT045,3162.4395
FDC28,OUT013,1580.1636
FDO31,OUT045,1387.2844
FDX45,OUT035,2526.715
FDV21,OUT049,2169.7222
FDH04,OUT049,1423.9285
NCG54,OUT013,2773.7656
FDO13,OUT046,2138.7305
FDA09,OUT027,3875.5864
FDC38,OUT017,2007.2744
NCO42,OUT046,2299.253
FDL45,OUT049,2226.4526
NCK31,OUT013,824.91296
FDM39,OUT017,2983.7812
FDC22,OUT010,649.4845
FDF46,OUT046,1730.8335
FDQ37,OUT045,3082.2659
FDH41,OUT010,590.11237
FDQ04,OUT046,1175.5353
NCQ02,OUT027,4682.7085
FDJ57,OUT027,3932.719
NCE07,OUT049,2183.8877
FDE56,OUT013,1176.395
FDI20,OUT049,4374.514
FDK36,OUT018,572.1722
FDP08,OUT027,5033.4014
FDF44,OUT017,2678.5715
NCU53,OUT017,2499.832
FDF47,OUT035,3981.1055
FDS55,OUT010,350.5169
FDZ52,OUT010,219.61795
FDL04,OUT018,1459.6047
NCM26,OUT035,2669.7808
FDX43,OUT049,2097.2783
FDP52,OUT049,4893.9194
DRK49,OUT045,608.4373
FDE38,OUT013,2414.5325
DRF13,OUT035,2158.7363
FDK41,OUT010,211.36974
FDJ04,OUT027,2762.3528
FDZ44,OUT018,1400.0072
FDS11,OUT013,2673.4744
FDA55,OUT049,4310.9546
NCW53,OUT046,2476.844
FDB49,OUT027,2432.1797
FDD23,OUT017,3360.1802
NCV42,OUT045,1783.6997
NCZ29,OUT018,1941.3706
FDQ26,OUT013,726.88416
FDV08,OUT017,533.63153
FDC53,OUT049,1450.7887
FDV58,OUT010,-693.59125
NCP02,OUT019,270.4953
DRI37,OUT045,685.1457
FDQ12,OUT049,4771.1875
FDE33,OUT046,1276.1144
FDX27,OUT045,1067.9303
FDM22,OUT017,1054.926
NCH30,OUT019,635.6595
FDC04,OUT017,3627.1934
FDO38,OUT046,1168.1653
FDV52,OUT027,2727.761
FDB32,OUT013,1574.8569
FDV43,OUT018,444.05353
FDI24,OUT018,2645.9207
FDR40,OUT017,1437.6615
FDW02,OUT049,1975.9248
FDE44,OUT049,1123.421
FDL38,OUT046,1480.3579
NCT54,OUT010,43.677223
DRJ39,OUT010,984.6481
FDW55,OUT049,4409.558
DRF13,OUT019,635.36584
NCW17,OUT049,2442.691
FDP13,OUT035,1055.4419
FDS08,OUT018,1812.4877
NCP17,OUT035,1409.7942
NCO53,OUT035,3146.8926
FDH19,OUT045,2875.5137
FDJ04,OUT017,1753.3302
FDG10,OUT049,783.5208
FDA40,OUT010,200.91687
FDI53,OUT045,2206.4492
FDU09,OUT010,-489.38272
FDK60,OUT045,1390.7689
FDR43,OUT017,609.5179
FDW22,OUT017,3825.9426
DRP47,OUT010,138.56049
DRG48,OUT010,664.1658
FDA14,OUT035,2335.278
FDU49,OUT013,1738.0911
FDK28,OUT045,5048.069
FDT19,OUT046,2619.4216
NCQ42,OUT045,1862.1156
FDD03,OUT045,3731.0967
NCM53,OUT013,1529.0931
NCX53,OUT045,2437.1062
FDV14,OUT027,2003.9312
NCZ54,OUT017,3136.462
FDB39,OUT013,959.2301
DRC24,OUT046,1977.9928
FDY36,OUT013,1173.9415
FDN01,OUT035,2299.9116
DRH25,OUT046,823.5505
FDV08,OUT046,729.6745
NCP53,OUT049,4313.476
FDU52,OUT010,603.5361
NCI42,OUT045,4009.5159
FDZ14,OUT035,1946.589
FDF11,OUT046,3326.0195
FDQ13,OUT018,1356.5665
FDO32,OUT010,-191.07889
DRJ37,OUT018,1711.6156
FDY43,OUT046,2610.493
NCT41,OUT017,2175.952
NCV17,OUT045,2589.99
FDM04,OUT027,1419.4089
DRB48,OUT018,672.23346
FDM24,OUT013,2164.7322
FDT37,OUT049,3895.2546
NCO05,OUT010,96.11007
FDL13,OUT046,2746.1936
FDL15,OUT017,2276.2605
FDB11,OUT018,2834.4805
FDL14,OUT019,517.5316
FDY10,OUT019,389.17297
FDJ40,OUT049,2007.4694
NCW18,OUT046,3636.574
NCY06,OUT013,2055.087
DRE13,OUT018,1228.7769
FDA26,OUT045,4378.818
NCE19,OUT010,-133.70827
FDE33,OUT035,1450.5583
DRL59,OUT027,778.6421
FDY07,OUT046,675.03986
FDF57,OUT018,2114.7275
FDM58,OUT035,2200.397
FDP26,OUT027,2219.3916
FDY32,OUT046,2794.6494
FDD51,OUT010,-511.91736
FDU22,OUT018,1575.7949
FDZ49,OUT018,2997.1626
NCI42,OUT017,4415.2744
FDT04,OUT027,751.28595
NCU41,OUT045,3329.9617
FDS56,OUT045,2526.4521
NCN42,OUT017,2117.9055
FDK34,OUT046,3824.473
FDB03,OUT017,3032.3308
DRJ25,OUT035,606.0941
FDT25,OUT027,3002.5256
FDN20,OUT013,2344.5542
FDP09,OUT013,3537.806
FDM20,OUT019,1109.6768
NCG55,OUT046,1642.1287
NCP14,OUT045,1647.1967
NCH06,OUT046,3087.5293
FDV52,OUT013,1917.8656
NCL07,OUT035,861.7025
DRJ11,OUT027,4562.337
DRO59,OUT013,1164.4989
FDW15,OUT010,453.42743
NCQ30,OUT035,2131.4336
NCN54,OUT019,284.62787
FDY01,OUT027,3021.1572
FDX39,OUT035,3780.1897
FDH53,OUT027,1593.7178
FDA57,OUT035,827.6078
NCC07,OUT010,178.98808
FDU28,OUT013,2573.8918
FDK36,OUT010,-724.60565
FDR36,OUT018,598.18726
NCQ17,OUT035,2451.3892
FDS28,OUT019,172.83928
FDE08,OUT045,2154.875
FDU22,OUT046,1926.6118
FDG41,OUT045,1265.842
FDO31,OUT010,-28.037237
FDM21,OUT019,1256.4714
FDU40,OUT017,2756.7454
FDV36,OUT018,1942.4307
FDT10,OUT027,1108.7583
FDX38,OUT045,732.87115
NCU30,OUT027,3644.1865
NCV06,OUT049,3129.2295
FDT16,OUT035,4337.3506
NCP41,OUT027,2259.785
FDZ56,OUT017,2669.8018
FDC22,OUT035,3209.091
FDU10,OUT035,723.78143
FDS46,OUT045,2105.48
FDO08,OUT049,2627.6836
NCV42,OUT018,1524.9088
FDP33,OUT035,3872.864
FDJ12,OUT046,3495.4338
FDH04,OUT045,1329.2018
NCU54,OUT013,3760.4998
FDO36,OUT010,590.41736
FDT37,OUT027,6553.1846
FDD14,OUT010,234.50455
FDA16,OUT013,4121.2075
NCS42,OUT019,311.95474
FDP10,OUT019,588.6854
FDQ28,OUT049,2702.808
FDK57,OUT010,208.46524
FDK02,OUT013,1808.1357
FDW47,OUT018,1695.8949
NCC42,OUT018,1970.145
FDQ37,OUT018,4150.678
FDL40,OUT046,1572.0922
DRE13,OUT010,328.05405
FDQ34,OUT027,2711.1162
NCB54,OUT046,1860.6669
FDS48,OUT049,2517.6287
FDO15,OUT045,993.27466
NCT30,OUT013,889.36816
FDU49,OUT027,2276.368
FDE21,OUT046,2409.082
FDS49,OUT019,450.37042
FDT38,OUT027,1578.1267
FDZ01,OUT045,1976.7181
FDC41,OUT035,1304.5797
DRG13,OUT010,637.7564
NCZ42,OUT018,3897.141
NCM07,OUT045,1280.0789
NCV17,OUT018,2408.0286
DRK39,OUT035,1250.7654
FDS37,OUT018,1641.0922
FDV12,OUT019,370.01062
NCG19,OUT018,2559.329
FDS51,OUT013,993.08496
NCO14,OUT046,586.3163
FDC38,OUT046,1968.879
FDN15,OUT046,1951.5682
NCH42,OUT013,4471.04
FDQ22,OUT046,712.6313
FDC05,OUT013,3328.4756
FDZ31,OUT013,3128.969
DRJ23,OUT049,3517.7922
FDC52,OUT035,2592.7046
DRD12,OUT010,28.094587
FDV55,OUT017,2473.9558
FDD32,OUT046,1391.8357
FDR01,OUT049,2856.5713
FDY08,OUT019,555.5454
FDQ45,OUT045,3251.549
DRN11,OUT027,2628.036
NCS05,OUT018,2242.872
FDY32,OUT035,2764.4907
NCD31,OUT045,2872.4653
NCE06,OUT049,2438.2654
NCP14,OUT046,1714.3223
NCF18,OUT019,146.46358
FDF14,OUT018,2028.7744
FDB22,OUT017,2112.2217
NCH54,OUT049,2649.7075
FDU27,OUT035,892.76746
FDS58,OUT027,3399.713
NCU29,OUT035,2942.9666
FDJ57,OUT013,3340.549
FDL56,OUT049,1291.073
FDH60,OUT035,3318.2356
FDN24,OUT018,1002.7427
FDD02,OUT017,2377.0044
FDP15,OUT017,4795.8716
FDB28,OUT027,4764.7207
DRC49,OUT045,2497.1052
NCG30,OUT018,1874.1624
FDJ14,OUT049,1467.0294
FDL52,OUT045,480.63235
NCG19,OUT027,5403.219
NCN41,OUT035,2143.315
FDW22,OUT013,4017.0183
FDI02,OUT013,1907.4113
FDV51,OUT045,2581.072
FDV48,OUT046,1508.2257
NCL17,OUT019,900.8206
FDP46,OUT045,1675.9951
FDU10,OUT045,440.25833
FDT37,OUT010,236.51025
FDI27,OUT035,485.1915
FDN51,OUT046,4473.5117
FDW07,OUT035,1502.387
FDN45,OUT049,3334.481
DRN37,OUT027,3994.265
DRF48,OUT049,3212.7188
FDP38,OUT019,-195.98
NCX18,OUT027,4556.4985
FDK45,OUT018,2267.8538
FDZ37,OUT049,1643.1257
FDS50,OUT018,3163.1453
NCR54,OUT018,2766.3928
NCS17,OUT035,1714.3262
FDV31,OUT046,2367.8035
DRE27,OUT017,1419.2009
FDN60,OUT013,2692.9778
FDK26,OUT013,2503.624
FDX37,OUT018,774.1027
FDW31,OUT046,2712.3694
FDX26,OUT018,3016.1123
DRL49,OUT019,622.95825
FDU49,OUT017,1901.2035
FDY58,OUT046,4403.5054
FDN03,OUT045,4094.124
NCV06,OUT010,885.7988
FDH53,OUT045,1261.1116
FDG31,OUT018,1078.0272
NCC06,OUT045,2490.2214
FDS13,OUT049,2470.6516
FDP16,OUT035,3530.078
FDA35,OUT013,2188.249
DRP47,OUT018,2172.181
FDY28,OUT010,1341.0004
FDY20,OUT035,1579.9554
NCH30,OUT017,1839.2968
NCR29,OUT019,435.2767
NCP05,OUT013,2442.9749
NCF30,OUT019,501.7236
FDA08,OUT035,2894.9502
FDN51,OUT027,7536.903
FDH12,OUT046,1871.7172
FDY39,OUT017,3633.385
NCO53,OUT045,2424.9207
FDB40,OUT046,2370.5059
FDH02,OUT049,1374.9446
FDY11,OUT027,1532.2985
FDQ09,OUT019,579.77246
FDP16,OUT013,3808.861
NCF55,OUT018,716.54224
FDY09,OUT027,4551.8306
FDY39,OUT045,3785.948
NCU53,OUT049,2473.1226
NCT41,OUT049,2124.7676
FDJ45,OUT046,924.17926
FDR28,OUT013,2671.5994
FDN08,OUT013,1947.9321
FDJ07,OUT049,1839.3706
FDZ09,OUT027,3504.2812
FDQ14,OUT017,2269.5142
FDY12,OUT027,1438.7594
FDK57,OUT046,1965.9321
FDD20,OUT049,2091.4294
FDS36,OUT018,1961.5679
FDI40,OUT049,1683.8743
FDJ40,OUT045,1882.5583
FDE08,OUT013,2474.79
DRK01,OUT013,1453.8757
FDC58,OUT049,703.3572
FDE50,OUT046,2804.5483
FDX48,OUT035,2301.5356
DRM35,OUT018,2909.5535
FDG41,OUT013,1170.5477
FDB52,OUT046,3176.685
FDV19,OUT045,2878.7053
DRG48,OUT017,2256.8752
FDI26,OUT013,1992.5106
FDU11,OUT019,959.3979
FDF59,OUT019,676.83673
FDR07,OUT049,1369.6853
NCE06,OUT017,2220.2178
FDE10,OUT046,2083.2437
NCO55,OUT046,2335.4302
FDZ13,OUT013,817.621
FDT50,OUT017,1259.9746
FDH12,OUT010,320.64014
FDD21,OUT045,2311.5767
NCM05,OUT013,5524.3774
FDK04,OUT013,921.14105
FDN33,OUT017,1470.4951
NCM18,OUT010,121.13202
DRC25,OUT049,1319.2489
FDT47,OUT017,1727.5295
FDD45,OUT027,2762.7395
NCD07,OUT018,1454.4261
NCY54,OUT010,405.88446
FDL12,OUT049,821.18054
FDL02,OUT017,1977.5194
FDC60,OUT035,1645.6859
FDR37,OUT017,3117.6365
FDY16,OUT017,3926.6738
FDU26,OUT045,1700.047
FDN24,OUT013,960.33405
FDH44,OUT013,2387.951
FDE23,OUT010,-209.21884
FDW60,OUT017,2370.697
FDQ55,OUT049,1933.0698
FDV32,OUT027,2029.5797
FDV03,OUT010,763.4573
FDY14,OUT010,987.7397
NCL55,OUT027,5209.837
DRF25,OUT017,731.48047
FDX03,OUT046,620.20416
FDF40,OUT045,2991.4814
FDX24,OUT010,245.08672
FDA25,OUT049,1731.8713
FDH21,OUT018,3071.617
FDB47,OUT010,1690.6492
FDT34,OUT019,641.2992
FDS39,OUT010,482.94614
NCU05,OUT046,1229.3156
FDE02,OUT049,1533.5594
FDL25,OUT035,1370.0968
FDC50,OUT049,1709.202
FDZ32,OUT049,1826.1163
FDV14,OUT045,1128.2012
FDR07,OUT045,1181.536
FDB26,OUT049,922.57404
NCR50,OUT045,2747.3794
FDP01,OUT018,2080.7368
FDH57,OUT045,1719.1323
FDM60,OUT027,1106.4554
FDA45,OUT017,3066.7695
FDU55,OUT017,4857.0454
FDH40,OUT035,1439.332
FDG40,OUT019,-454.47787
FDT12,OUT049,4241.818
DRL59,OUT045,1253.4836
FDT47,OUT018,1281.5248
FDI60,OUT017,1090.7433
DRF51,OUT027,873.6314
NCK31,OUT049,880.0638
FDB08,OUT045,2623.738
FDM44,OUT035,1585.3158
FDD46,OUT018,2115.8508
FDR27,OUT019,755.4274
FDV56,OUT010,-102.80347
FDM02,OUT049,1368.6648
FDU45,OUT018,1300.8042
FDZ10,OUT017,2053.8464
NCK31,OUT010,-401.2688
FDR27,OUT035,2310.9194
FDF33,OUT013,1670.2562
FDJ36,OUT046,1691.3926
FDP33,OUT049,4302.4497
FDG17,OUT046,5125.1523
FDG47,OUT027,3507.614
NCW29,OUT046,2148.104
DRH59,OUT017,1063.725
FDR32,OUT017,4319.5103
FDP48,OUT035,3827.0088
FDG17,OUT035,4090.2305
DRJ59,OUT017,888.0219
FDY48,OUT027,2367.37
FDB02,OUT046,2895.203
FDN10,OUT019,559.3747
NCD55,OUT035,879.3707
FDX34,OUT013,2405.7012
FDZ38,OUT045,3860.9954
DRF37,OUT049,4972.395
DRL47,OUT019,664.688
FDL27,OUT035,1074.8434
NCP53,OUT035,4372.002
FDT03,OUT019,893.9266
FDJ28,OUT035,3365.919
FDF40,OUT018,3167.2625
FDA32,OUT035,3385.655
NCP02,OUT017,858.24396
FDZ31,OUT045,3101.4177
NCQ29,OUT013,4055.2234
FDP57,OUT010,310.17975
FDL32,OUT027,2861.9878
DRB01,OUT035,3118.932
FDJ40,OUT046,1842.3118
FDO24,OUT018,2343.7788
FDO11,OUT018,3281.455
FDA56,OUT035,2008.3073
FDF02,OUT045,1579.4291
FDA10,OUT013,1784.4011
NCI55,OUT017,2286.716
FDZ40,OUT010,-513.03815
FDV08,OUT049,711.1269
FDN48,OUT013,1460.0216
FDU57,OUT017,2428.078
DRF49,OUT013,2050.3357
FDS02,OUT035,3147.3794
FDS43,OUT046,2599.4724
FDT16,OUT013,4368.469
FDX19,OUT027,5690.392
FDK15,OUT046,1975.98
DRA12,OUT049,2446.094
FDY35,OUT017,1033.9209
NCU42,OUT013,3296.1614
FDD26,OUT013,3034.0562
FDR11,OUT018,2217.9338
NCP53,OUT045,4149.5195
FDP34,OUT045,2522.34
NCV41,OUT019,250.72354
FDN20,OUT018,2258.6743
FDZ16,OUT018,3407.6199
FDZ28,OUT049,2335.294
NCL55,OUT013,4294.066
NCJ17,OUT046,1646.3391
FDT37,OUT046,3917.3738
FDV51,OUT049,2840.6624
FDZ28,OUT035,2273.0955
FDN27,OUT013,1612.175
FDS14,OUT019,543.4396
FDZ58,OUT045,1970.7413
FDD46,OUT046,2478.5586
FDJ03,OUT035,1126.4121
FDU03,OUT010,597.6518
FDA33,OUT027,3210.3132
NCW53,OUT035,2259.181
NCC55,OUT017,355.63474
FDP52,OUT019,1179.1239
FDE39,OUT049,2060.7544
FDB44,OUT035,4603.871
FDG59,OUT013,671.04285
FDI05,OUT013,1127.9612
FDF59,OUT045,2189.0793
FDM39,OUT019,404.61728
FDB14,OUT013,1719.6578
NCS05,OUT019,871.07837
DRJ35,OUT045,1061.2211
FDO31,OUT019,350.03336
FDA31,OUT046,2174.7024
FDX40,OUT049,652.94135
FDW56,OUT045,4221.0093
FDH09,OUT018,1613.2672
FDA52,OUT019,538.99084
FDF20,OUT019,522.6263
FDE40,OUT046,752.274
NCU17,OUT046,2097.4746
NCP14,OUT035,1654.6375
FDN25,OUT027,1561.1877
FDU39,OUT049,1137.0734
NCM05,OUT017,4989.3545
FDU07,OUT017,2591.5522
FDF28,OUT049,2224.131
FDR57,OUT049,2067.1672
FDJ33,OUT013,2077.567
DRH23,OUT035,1240.609
FDQ52,OUT046,4344.437
DRK13,OUT035,2656.1558
FDP09,OUT046,3760.1794
FDR08,OUT027,2525.2764
FDV50,OUT045,1724.5853
FDT13,OUT049,3226.5605
FDJ27,OUT027,2922.5403
FDH21,OUT046,2899.7703
FDW14,OUT027,1895.973
FDL52,OUT049,742.6769
FDW28,OUT017,2863.136
FDL40,OUT049,1581.3777
FDE24,OUT046,2059.2683
FDX35,OUT049,3991.435
FDP46,OUT017,1383.763
FDX56,OUT045,4462.965
FDQ45,OUT049,2734.2876
FDK50,OUT027,3630.8667
FDY26,OUT045,4316.2124
FDQ09,OUT017,1424.469
FDN39,OUT049,3028.7864
FDP13,OUT017,977.286
FDR51,OUT013,2714.835
FDZ49,OUT010,-133.4028
FDL28,OUT018,3109.917
FDZ10,OUT035,1958.6241
FDK38,OUT013,2121.069
DRL49,OUT027,2915.5938
FDR15,OUT013,2267.5813
FDQ24,OUT035,4556.4043
FDD56,OUT013,2723.0588
NCR42,OUT046,676.81824
FDH52,OUT045,980.25903
FDH57,OUT019,617.64087
FDR15,OUT010,519.2807
FDJ34,OUT035,1883.2987
FDW37,OUT035,1701.0184
FDQ23,OUT018,1309.9806
FDP34,OUT013,2779.1213
FDE04,OUT027,3853.5605
FDC48,OUT045,1196.0728
FDA47,OUT019,535.3878
FDI35,OUT018,2374.6853
NCV05,OUT013,1694.1079
FDR28,OUT045,2708.67
FDH31,OUT017,1628.5165
FDP59,OUT019,680.3841
FDS19,OUT018,753.5765
FDM60,OUT045,776.96204
FDJ44,OUT018,2060.093
DRH51,OUT017,1485.0396
DRC25,OUT017,1186.4641
DRE25,OUT013,1552.7643
NCX05,OUT049,2220.2693
FDR11,OUT017,2572.927
DRP47,OUT045,3710.2368
DRC49,OUT019,463.7543
FDQ47,OUT027,1242.4791
FDL20,OUT013,1837.9893
FDM34,OUT035,2449.0288
NCN55,OUT013,3996.2615
FDD41,OUT035,1718.3419
FDE52,OUT049,1351.1857
NCT18,OUT019,553.2997
FDJ32,OUT018,593.0099
FDE16,OUT046,3554.4111
FDZ09,OUT045,2802.3752
DRZ11,OUT046,1633.3235
FDK41,OUT049,1466.8126
FDE56,OUT049,1253.6708
FDH34,OUT013,3024.754
DRI49,OUT013,1536.5299
DRI59,OUT046,4383.454
DRC36,OUT049,2995.4863
FDS15,OUT019,747.29443
FDI07,OUT018,2881.9363
FDZ15,OUT018,1517.4403
NCX41,OUT027,4975.6587
NCO29,OUT019,652.65967
FDF57,OUT013,2480.2622
FDI33,OUT035,1793.4917
DRJ47,OUT049,3037.5251
FDB34,OUT046,1645.8573
FDY22,OUT027,3447.7896
DRL11,OUT017,2749.145
FDY46,OUT035,2691.3298
FDG17,OUT013,3843.6304
FDE52,OUT018,1614.1414
DRP47,OUT027,5184.496
FDO01,OUT010,-363.81284
FDL09,OUT046,2362.2085
FDR57,OUT013,2225.8435
DRD37,OUT035,512.6973
FDQ36,OUT027,1281.2758
FDL33,OUT049,2731.273
FDL48,OUT045,945.26514
FDL28,OUT049,4479.679
NCN29,OUT046,973.8476
FDO13,OUT035,2177.5068
FDB38,OUT045,3097.5393
FDI36,OUT035,3187.8342
FDI58,OUT035,1838.9695
FDH22,OUT018,2230.4763
FDQ27,OUT013,2074.2664
FDT33,OUT046,2984.9575
FDC56,OUT045,1572.8099
FDF14,OUT046,2391.8713
FDQ39,OUT017,3963.8608
NCM43,OUT017,3161.369
FDS46,OUT035,2264.617
FDI22,OUT049,3986.7292
NCE43,OUT045,2584.8186
FDZ36,OUT010,807.9853
FDR13,OUT019,641.67694
FDP46,OUT018,1002.07904
FDW56,OUT019,796.1565
FDB40,OUT017,2742.1155
FDM28,OUT018,2223.6426
FDV49,OUT013,6175.0366
NCS53,OUT018,2239.7942
FDO03,OUT049,4786.4507
FDT15,OUT035,3136.0732
FDD33,OUT049,3569.2524
FDX13,OUT017,5274.193
FDH60,OUT013,2685.881
DRH51,OUT046,1166.7148
NCL07,OUT049,1021.90656
FDW51,OUT045,3020.5886
FDF21,OUT019,573.455
FDH26,OUT019,656.3449
FDJ03,OUT049,1018.4843
FDU35,OUT017,1501.9495
DRL01,OUT018,4146.392
FDE59,OUT045,682.76697
FDI60,OUT035,1106.825
DRH39,OUT035,1219.2513
FDK36,OUT049,649.37866
FDN52,OUT045,1223.8407
FDU12,OUT017,3342.3306
NCT05,OUT027,4498.1455
FDS37,OUT027,2379.8945
FDK24,OUT017,803.8326
DRF36,OUT013,3059.5327
FDN46,OUT010,-8.5389185
NCN06,OUT045,2799.2512
FDD59,OUT035,1958.9714
FDM14,OUT045,1726.9817
FDO10,OUT018,910.50354
FDU35,OUT013,1674.8226
NCA30,OUT018,2588.7173
NCO41,OUT049,1870.7133
FDI24,OUT046,2899.5889
FDZ16,OUT046,3441.1328
FDV47,OUT046,1453.2689
FDV16,OUT045,655.49896
FDZ22,OUT035,1368.5306
FDO20,OUT010,386.08032
FDW38,OUT013,1143.8031
FDW52,OUT045,2868.3125
FDT43,OUT019,-244.25491
NCS29,OUT045,4736.4863
NCC31,OUT017,2591.9214
FDA21,OUT017,3470.5564
FDQ55,OUT046,1804.4523
NCE54,OUT049,1306.9473
FDD45,OUT017,1533.1351
NCP17,OUT017,1109.2727
FDR47,OUT035,3485.5452
DRM35,OUT013,3201.7166
FDR47,OUT019,1039.2607
FDX19,OUT010,295.7832
FDV22,OUT027,3145.9907
FDQ46,OUT027,2657.246
DRO47,OUT045,1819.1315
FDB44,OUT010,2015.6577
FDN02,OUT010,955.5358
FDW10,OUT045,3623.6165
FDJ41,OUT019,2703.7942
FDM50,OUT046,693.575
FDW10,OUT035,4001.8372
FDY48,OUT049,1774.86
NCE30,OUT027,4890.241
FDO04,OUT045,984.77057
FDQ26,OUT010,-237.083
NCX29,OUT018,2190.1013
FDE39,OUT046,1922.3383
NCR54,OUT027,4854.836
NCP55,OUT027,1214.655
FDX22,OUT017,3846.0273
FDI05,OUT035,1218.9922
FDC51,OUT027,3058.3088
FDC10,OUT013,1752.335
